30,1,300,2023-12-01,1
20,2,160,2023-12-01,1
45,3,225,2023-12-01,1
35,4,420,2023-12-02,1
25,5,175,2023-12-02,1
40,6,330,2023-12-02,1
55,7,715,2023-12-03,1
15,8,105,2023-12-03,1
50,9,450,2023-12-03,1
30,10,300,2023-12-04,1
30,1,300,2023-12-05,1
20,2,160,2023-12-05,1
45,3,225,2023-12-05,1
35,4,420,2023-12-06,1
25,5,175,2023-12-06,1
40,6,330,2023-12-06,1
55,7,715,2023-12-07,1
15,8,105,2023-12-07,1
50,9,450,2023-12-07,1
30,1,300,2023-12-08,1
20,2,160,2023-12-08,1
45,3,225,2023-12-08,1
35,4,420,2023-12-09,1
25,5,175,2023-12-09,1
40,6,330,2023-12-09,1
55,7,715,2023-12-10,1
15,8,105,2023-12-10,1
50,9,450,2023-12-10,1
30,1,300,2023-12-11,1
20,2,160,2023-12-11,1
45,3,225,2023-12-11,1
35,4,420,2023-12-12,1
25,5,175,2023-12-12,1
40,6,330,2023-12-12,1
55,7,715,2023-12-13,1
15,8,105,2023-12-13,1
50,9,450,2023-12-13,1
35,4,420,2023-12-14,1
25,5,175,2023-12-14,1
40,6,330,2023-12-14,1
55,7,715,2023-12-15,1
15,8,105,2023-12-15,1
50,9,450,2023-12-15,1
30,10,300,2023-12-16,1
30,1,300,2023-12-17,1
20,2,160,2023-12-17,1
45,3,225,2023-12-17,1
35,4,420,2023-12-18,1
25,5,175,2023-12-18,1
40,6,330,2023-12-18,1
55,7,715,2023-12-19,1
15,8,105,2023-12-19,1
50,9,450,2023-12-19,1
30,10,300,2023-12-20,1
30,1,300,2023-12-21,1
20,2,160,2023-12-21,1
45,3,225,2023-12-21,1
35,4,420,2023-12-22,1
25,5,175,2023-12-22,1
40,6,330,2023-12-22,1
55,7,715,2023-12-23,1
15,8,105,2023-12-23,1
50,9,450,2023-12-23,1
30,10,300,2023-12-24,1
30,1,300,2023-12-25,1
20,2,160,2023-12-25,1
45,3,225,2023-12-25,1
35,4,420,2023-12-26,1
25,5,175,2023-12-26,1
40,6,330,2023-12-26,1
55,7,715,2023-12-27,1
15,8,105,2023-12-27,1
50,9,450,2023-12-27,1
30,10,300,2023-12-28,1
30,1,300,2023-12-29,1
20,2,160,2023-12-29,1
45,3,225,2023-12-29,1
35,4,420,2023-12-30,1
25,5,175,2023-12-30,1
40,6,330,2023-12-30,1
55,7,715,2024-01-15,1
15,8,105,2024-01-15,1
50,9,450,2024-01-15,1
30,10,300,2024-01-16,1
30,1,300,2024-01-16,1
20,2,160,2024-01-16,1
45,3,225,2024-01-17,1
35,4,420,2024-01-17,1
25,5,175,2024-01-17,1
40,6,330,2024-01-18,1
55,7,715,2024-01-18,1
15,8,105,2024-01-18,1
50,9,450,2024-01-20,1
30,10,300,2024-01-20,1
30,1,300,2024-01-20,1
20,2,160,2024-01-23,1
45,3,225,2024-01-23,1
35,4,420,2024-01-23,1
25,5,175,2024-01-25,1
40,6,330,2024-01-25,1
55,7,715,2024-01-25,1
15,8,105,2024-01-26,1
50,9,450,2024-01-26,1
30,10,300,2024-01-26,1
30,1,300,2024-01-27,1
20,2,160,2024-01-27,1
45,3,225,2024-01-27,1
35,4,420,2024-01-28,1
25,5,175,2024-01-28,1
40,6,330,2024-01-28,1
55,7,715,2024-01-29,1
15,8,105,2024-01-29,1
50,9,450,2024-01-29,1
30,10,300,2024-01-30,1
30,1,300,2024-01-30,1
20,2,160,2024-01-30,1
45,3,225,2024-01-31,1
35,4,420,2024-01-31,1
25,5,175,2024-01-31,1
40,6,330,2024-02-01,1
55,7,715,2024-02-01,1
15,8,105,2024-02-01,1
50,9,450,2024-02-10,1
30,10,300,2024-02-10,1
30,1,300,2024-02-10,1
20,2,160,2024-02-10,1
45,3,225,2024-02-10,1
35,4,420,2024-02-10,1
